These are the results for a poplation of size 1000 who 20 times have jumped 10 generations.
For each generation, 1000 PMX operations create as many offspring as parents.
After each 1000 PMX operation, an elitist filter is applied to keep the population static and only the best solutions available. 
The sequences are printed to terminal since I'm having trouble writing them to file.
path lengths    sequences: 
  29586.63        11872113211615131914238125201741090622
  29586.63        40891212115225113146131018191716232720
  29589.85        14710191138617132152212118021615239204
  29597.29        45151917117921880121221321163623101420
  29606.35        11221132920187145342216111519862301017
  29608.52        08121025231761491611121204223151971813
  29611.20        19101290314211881611561320715412322217
  29618.98        20154235182221062171411163817131291901
  29618.98        23192634150181314781212016112291710125
  29625.01        11423653171510118713122042290181922116
  29626.67        69212317815105723161221341411192118200
  29627.52        81022531614201861721111315412911972023
  29631.87        69101319716188522014213411172320211512
  29642.84        21210203161917231422013128479156511811
  29649.20        08241220131719316511122236971510141821
  29657.91        56711103171821312232011615229414190821
  29669.47        19141061138171813210157225412091222316
  29677.30        19116221730718132151186109420523141221
  29681.59        23212159320131811168110225714214190617
  29682.09        12223182101331519820141127496165101217
  29689.90        60161322512151037211917481814201112923
  29690.76        19318211117114150108225620213471216923
  29692.86        17221013231809205211514126114811619327
  29692.97        14037221241617132310518202191526181119
  29696.88        19141011531752313227012820491162121618
  29701.13        17791153022161281019513182621423201114
  29705.29        21912920701518131621112211014173564823
  29705.29        11410651117021427121516322920181982313
  29705.29        17721615408214102351213183911119162022
  29706.22        16718113101415131617228125209419212023
  29707.41        17151061111882101671412954132202219323
  29710.30        12145619323111713182071581610941212022
  29710.76        16147151191102135322128106917423212018
  29712.72        01018123161420226221111315459119717823
  29712.72        03101911786181345221211714216152392021
  29719.15        11810611316141713815221912749205212023
  29720.91        82715113062112920102214171613195181423
  29725.28        42214191332115185276820171091216101123
  29729.23        23141021131715181316712022549201196821
  29733.66        81923923601413221110201412516151821717
  29737.48        14912628151723131651112221318410190207
  29738.81        11022615194817211672332185911130141220
  29741.91        18151062317092052122141213114811619327
  29749.82        81112212140201551916134106791732121823
  29753.41        19181011531720141622712013549116212823
  29753.47        08162202317142257121116214931519101813
  29754.78        12010611816151822135192014149231723217
  29766.27        72112920101714181922110162346215131385
  29769.54        17010614411122138202312918753152211916
  29773.51        17721615414120102351213183981119162022
  29773.51        11618121023133215849222117172019156014
  29773.51        19141061131723181228130225492011516721
  29783.01        20151068171832116137141122231224191905
  29784.73        13256140171518111682212341091972320121
  29790.47        19141061171715120163181322549201232821
  29791.11        08512220231762216711110214931519141813
  29799.95        20221513115301812810169114262142317719
  29800.98        17610020841471123919121521181312316522
  29805.91        08126213231710716511122214931519141820
  29813.63        14231851117201913410160861291512172223
  29814.11        19415132231491821810520120717111231626
  29814.11        08162202317142257121116214931519101813
  29823.96        69101319716188522014213411172320211512
  29823.96        17721623183821410151112135491161902022
  29826.34        91117212318615801021202243512141371916
  29829.25        19910611317231413281202251841512016721
  29829.88        08241220219193165111221361771510141823
  29831.53        10572211114158912190233171342016621821
  29832.90        69101319716188522014213411172320211512
  29833.22        21623325151214178022741918911131011620
  29837.25        12223182131501319220141184796165101217
  29847.47        17232161540821457101213183911119162022
  29847.54        16102218211915114487233265911130171220
  29849.01        12752982115181310014203166417119221123
  29849.01        12013162017262131071411225818412319159
  29855.34        19752213171518132081012112341490616221
  29861.42        17141061122911615138120372021452321918
  29862.12        23142611317151813167120225492011910821
  29870.73        11018122421913583022201171716151961423
  29872.88        19111563172314180108225212021341612719
  29876.24        71210915101813521748221921142031661123
  29877.68        17610020821918112371912154141312316522
  29879.72        21231121116190141318172251076349821520
  29882.05        11410611221317161598120319202145232718
  29883.22        19141061171715120163181322549201232821
  29883.77        23192635815181314740212016122291710111
  29883.85        19111563131411812108225214223209016717
  29884.58        15131691117191814107231204522031622821
  29884.97        12214311171918210712106415138916235202
  29888.49        61419131516219181017423172051122230128
  29888.97        14631319217151018231215401691782021122
  29891.61        17152016143291362111512023481911822710
  29892.61        61419131516219181017423172051122230128
  29893.57        71422516013191820233210111691512174821
  29893.98        11031345151214171672262231991118021820
  29897.63        67102011381181641722120139514152321921
  29898.63        12223122101191514262017718101353416819
  29905.59        19221012213901832011236145171415211687
  29905.81        01018123161420226221111315459119717823
  29908.30        20101290314211881611571319615412322217
  29921.75        21231611161901413123522710189204821517
  29929.90        17211218119191651510614082043131232722
  29940.40        11110620321161513191422812518947172023
  29940.40        19171622712911813215386100420142351121
  29944.03        19751221340183208162291017111521161423
  29950.89        12223182131501319820141127496165101217
  29966.85        19743511681862117122221511920130101423
  29978.18        14416221312176318072028211995151101123
  29982.13        17721623183821410152212111345116190209
  29982.35        23212221732013181116811015571421419069
  29982.35        23261903515181417131222421112091710816
  29982.35        71312221192016185815110191426173234021
  29982.35        19318211117114150108225620213471216923
  29982.79        62118931781541102316227501420192131112
  29986.66        19141020112217918131671203614515232821
  29987.04        08162202318131757121122161043151914219
  29987.04        17610020841471123919121521181312316522
  29987.67        16211812153172021381922011679415101423
  29987.67        17211020301992146411221161371581823125
  29987.84        20010638514217161718191215491312321122
  29990.58        23161931214011852017134106791122212158
  29994.64        82071115406211292182219317161351101423
  29996.45        12018421223191421711901278151356161023
  29997.31        81022634149182021201311675151921171123
  29999.24        14671917111553188012122132116109232420
  30002.78        19141061138171813210157225412091222316
  30004.18        71122291412231815101716031920541216813
  30006.78        69101319716181452221151713411128223020
  30011.73        11810161136174131921228125202157914023
  30011.98        21310141236172115598011184202212319167
  30015.73        16171221319182158314071142316152210209
  30023.37        89101319416126320142275111171520231821
  30032.31        19211161731872313215128221049201401651
  30044.85        71410615193111613188220129451712322021
  30048.83        21418912191115102323221816135201467017
  30053.00        21151720140199187231216221354823101611
  30058.29        69101319716181452201517134111282322120
  30058.29        12320131130211816814522107415612921917
  30059.69        19174511222191813167120361102015232814
  30063.57        23261903515181317149224101120122117816
  30063.65        41410615317821225012171918201322316119
  30065.93        12752982115181310014203166417119221123
  30065.93        18316613121204225715108171991402121123
  30078.70        19116221730141213871826104920152351121
  30096.26        19142262131512108401611131791852021237
  30096.26        21231020121141621764182209137158111935
  30099.44        21210201847172314220131281619156519311
  30118.94        22751215092183204196181017141323161121
  30122.17        03101911786181345221211714216152392021
  30124.44        89101319416126322014231571117152121820
  30134.58        21141022112317182015167120136521831949
  30134.58        67102030199214174112211613211581823125
  30152.24        08221215721176145161111023492021931813
  30152.24        63161813122120422571528171923140110119
  30152.24        41911113321148520716215010239186221217
  30155.20        19141061131715181316112022520947232821
  30157.13        41510212171832116137141122586201919023
  30157.40        14161162202312181107013212239541917815
  30168.17        12010111531714186227120131949516212823
  30170.39        22141012213915183204196185177023161121
  30175.05        19181011531720141622712013511649212823
  30179.77        67102030199214174112211613211581823125
  30180.47        12018421223191421711901278151356161023
  30180.47        71312221192016185815110191426173234021
  30180.47        91716611381214418232015101351921172022
  30186.32        19147311617151801610121322549201232821
  30193.78        71410111501392523342220117191612618821
  30197.14        12210614198043119122162371520185131721
  30197.14        07216251171016208121122234931519141813
  30198.14        08241220219193165111221361771510141823
  30201.07        15122118191611914175822610134320123270
  30210.69        22326712110139161912150541718820111423
  30215.11        18316613121204225715108171991402121123
  30215.51        14316181312172015157428211990622101123
  30218.56        41816183141213621201522251191917231070
  30221.61        12151011931713182016748225014122319621
  30233.35        19111563131411812108225214217209016723
  30239.21        22710611395121716815401312320192121814
  30243.27        19181011531720141622712013511649212823
  30253.13        71916111412192510231202218432017615138
  30254.18        20221513115129318810140116262142317719
  30255.83        20161322121722385107141131519184121609
  30257.74        19144351168186231712102215119201321270
  30258.76        21018912191115517232218161310201467423
  30260.22        21310141236172115598011184202212319167
  30264.19        23119162211413182022761504310125191781
  30264.19        11061312317219181671492054022112381521
  30268.78        56711103178213122314016151942019221821
  30270.01        17151061111882101691412754132202219323
  30270.53        11018212142191358302220117171615196423
  30270.53        20010638514217161718191215491312321122
  30286.34        15141612111301918310862345229712122017
  30288.02        08418220231761021161112251493151971213
  30290.08        19145612323111713182015816109412120722
  30290.08        22713121132123910165190118414286172015
  30290.08        21142221123171852016712013615101831949
  30291.81        19141582251862113170121734201022316119
  30301.66        12216614198073111512410232920185131721
  30311.24        11410611221317161598120319202145232718
  30315.71        14631319215207101823121540169171112822
  30315.96        69101713191115221823314081675411222021
  30318.99        11810611321161513197148125201742390222
  30321.02        23722920319140218151718111254616101312
  30327.48        16122139111917141586042251018201232713
  30339.72        17129111817201014166134223151905212823
  30346.62        19751220390181321123614101714152116822
  30347.72        17129184321201482751501613619123101122
  30348.80        91117211518122380102226143520141371916
  30349.15        18151662013221714197120105498132321121
  30355.42        23192622581518131479021201612341710111
  30372.59        21716187514234221312602120151018319119
  30386.78        21210203019423146171512816191322571811
  30401.99        11013122421231858302220117171615196149
  30404.89        23212221732013181116811015571421419069
  30405.52        08121021523176142116111954222018197313
  30405.59        69212317815105723161221341411192118200
  30408.26        81019631614918527013141223202221171115
  30413.00        19751221317018102011236143914152116822
  30414.49        51481211132215183161960171049712122023
  30415.15        62173225121510138019171641814201112923
  30421.33        22207623019141291118151417161358102123
  30421.33        63161813122120422571528171991401101123
  30423.67        11106012172014251613181914915238321722
  30427.08        19111513223091612810175118462122320714
  30432.20        19169173112241381412216101872015235021
  30437.01        10122023115176214372201121314581916189
  30440.46        19141023113221718131678112549201502621
  30440.76        21623325151214178022741918911131011620
  30451.30        12210614198073112112220549161823171315
  30460.14        16191811310141516917228125202147132023
  30473.13        21231020301916214641811229137158117125
  30473.13        56711103178141620231212150941319221821
  30476.52        17151061112181813167141295402202219323
  30478.86        08241220231719316511122216971510141813
  30486.68        19141061132217184167121589135201022321
  30488.45        08271151762113182220101216491152319314
  30502.77        08126213231710716511122214931519141820
  30506.32        19191848221415131023163125017207621121
  30511.66        14310181342120122257152817199061161123
  30515.54        11716184191581021227233265911130141220
  30517.52        01810614202317193161512222149715112813
  30518.06        14618320171915212257120841392162310111
  30518.06        11141021802018513171232317151916222946
  30519.38        20217171412133181551120224691011619823
  30522.09        41510612171832116137211225814201919023
  30528.27        89101319416126322014231571117152121820
  30531.70        19111513225361812810170209472122311614
  30541.23        20151331217186101621714112350241919822
  30543.08        08161752121816207121122234931519141013
  30543.08        61419131516219181017122317205112223048
  30543.36        11618122313232152241486117172019151009
  30545.63        69212317815105723161221341411192118200
  30552.08        21231181917110141312162251076349821520
  30567.52        14037221241617132310518202191526181119
  30568.55        11623972019148162123118171522131250410
  30569.37        19171022811141218131671512154920023236
  30569.49        19141013153172018621231201654911172822
  30575.09        19210917122131582031207511641823161421
  30576.02        21151071416170181323412823652211911209
  30579.15        23161762211412181510712220133954191108
  30581.04        69212317815105723161221341411192118200
  30588.29        19141031262311171318207222116594182015
  30588.86        19111562171411812108459223132021016723
  30595.71        11410222515180134320128117916192161723
  30595.71        45151917117921880121221321163623101420
  30595.71        17152221618111213842316919311405102207
  30598.00        19141061531782113180122752220412316119
  30599.63        01713711229116151012614319202145232818
  30600.58        14221531118136175107212016821412319209
  30610.95        11410611221317161598120319202145232718
  30611.23        21915513188111422101216617349201237021
  30612.31        72112920101714181922110162346215131385
  30617.81        22786113951217161315101020234191421821
  30637.79        15211217111368101167022202314181935249
  30639.56        10372211114121791519023851342016621821
  30642.16        81022634231918527013116122015921171114
  30647.34        21141922113171820516712013615101823249
  30651.86        08222013122346145161111021173915197182
  30652.41        61431916111715101242022130232197152818
  30652.41        19751221340183208162291617141521101123
  30653.57        07216251171016208121122234931519141813
  30654.99        13181991116143158101720121546227122023
  30657.73        16151451117191813223161204109203722821
  30657.73        51410615317821134012171918202222316119
  30657.73        41911113321182520716815010239146221217
  30659.48        71310311912161858151441912617222023021
  30672.44        19141061131723181316712212254920115280
  30673.41        14037221241617132310518202191526181119
  30690.09        19046112016188221512151310149231723217
  30691.79        56231110017821415202216123413191871921
  30700.27        90101211232115219871420316641715221813
  30701.77        61510181617382013227419140129111232521
  30711.02        12223182131501358201411271696419101217
  30716.42        19102261138171813217120145492011522316
  30718.06        12223111719182181612136154102097235014
  30722.78        82109301516513111418222346192011721712
  30722.78        21151720140199127232286181654123101311
  30725.20        14316620151810221971201715498132321121
  30727.69        71410111517199182023342251013161262821
  30727.85        20613221221782351071411315211841191609
  30734.83        23261903515181417131222421112091710816
  30737.10        19101290314211881611521320715412322617
  30738.05        19213615417821102216121235318201470911
  30742.50        21915941817112022101236816151413237021
  30755.58        23112161332016185871412191222179104015
  30757.77        15122118193891416611225101341720123270
  30758.62        19181011531720141622712013511621942823
  30768.59        41323121417189101506192211116215372820
  30775.01        11618121023133215849222117172019156014
  30776.32        56711103171821312232011615229414190821
  30782.47        20168185151762113712022210491112319314
  30785.85        19116221780718132159361011420523141221
  30787.50        23142611317151813167120225492011910821
  30794.38        71383119201618151051121914261722234021
 
